doi,authors
10.1002/jclp.21951,"['Catherine DeCarlo Santiago', 'Stacey Kaltman', 'Jeanne Miranda']"
10.2307/2095905,"['Jane D. McLeod', 'Michael J. Shanahan']"
10.1192/bjb.2020.78,"['Lee Knifton', 'Greig Inglis']"
10.1016/j.socscimed.2014.01.012,"['Gindo Tampubolon', 'Wulung Hanandita']"
10.1111/j.1939-0025.2010.01007.x,"['Thema Bryant‐Davis', 'Sarah E. Ullman', 'Yuying Tsong', 'Shaquita Tillman', 'Kimberly Smith']"
10.2307/2137292,"['Jane D. McLeod', 'Michael J. Shanahan']"
10.1186/s12905-020-01149-5,"['Lauren Cardoso', 'Anna Scolese', 'Alzahra Hamidaddin', 'Jhumka Gupta']"
10.1186/1752-1505-3-6,"['Lamaro P. Onyut', 'Frank Neuner', 'Verena Ertl', 'Elisabeth Schauer', 'Michael Odenwald', 'Thomas Elbert']"
10.1016/j.socscimed.2016.03.009,"['Lori E. Ross', 'Laurel O’Gorman', 'Melissa A. MacLeod', 'Greta R. Bauer', 'Jenna MacKay', 'Margaret Robinson']"
10.1002/jclp.21957,"['Lisa A. Goodman', 'Meghan R. Pugach', 'Avy A. Skolnik', 'Laura Smith']"
10.1016/j.socscimed.2014.05.005,"['Wulung Hanandita', 'Gindo Tampubolon']"
10.3390/ijerph17186726,"['Boqiang Lin', 'Michael Adu Okyere']"
10.1037/0003-066x.45.3.385,['Deborah Belle']
10.2105/ajph.92.2.220,"['Morton Beiser', 'Fengsu Hou', 'Ilene Hyman', 'Michel Tousignant']"
10.2105/ajph.93.5.792,"['Julian Chun‐Chung Chow', 'Kim D. Jaffee', 'Lonnie R. Snowden']"
10.2105/ajph.91.6.927,"['Rafael M. Díaz', 'George Ayala', 'Edward Bein', 'Jeff Henne', 'Bárbara VanOss Marín']"
10.1023/a:1022662704461,['Robert Wilton']
10.1192/apt.10.3.216,"['Vijaya Murali', 'Femi Oyebode']"
10.1002/smi.2646,"['Pilyoung Kim', 'Cynthia Neuendorf', 'Hannah Bianco', 'Gary W. Evans']"
10.2307/353111,"['Pamela Kato Klebanov', 'Jeanne Brooks‐Gunn', 'Greg J. Duncan']"
10.1007/s11482-017-9584-x,"['Chunkai Li', 'Qiaobing Wu', 'Zurong Liang']"
10.3389/fpubh.2022.975482,"['Derin Marbin', 'Stefan Gutwinski', 'Stefanie Schreiter', 'Andreas Heinz']"
10.1136/bmj.330.7486.307-b,"['Katy J Booth', 'Woody Caan']"
10.1177/2167702613501496,"['Gary W. Evans', 'Rochelle C. Cassells']"
10.1300/j013v12n03_11,['Maisha B.H. Bennett']
10.2105/ajph.58.7.1300-b,['John C. Glidewell']
,"['Abraham Kuruvilla', 'KS Jacob']"
10.1093/hsw/hlt013,"['Ujunwa Anakwenze', 'Daniyal Zuberi']"
10.1017/s2045796015000086,['Jonathan K. Burns']
10.1016/j.socscimed.2020.113308,"['Qingsong Chang', 'Chenhong Peng', 'Yingqi Guo', 'Ziyi Cai', 'Paul Yip']"
10.1111/spc3.12168,['China Mills']
10.1108/17465721211289356,"['Michelle Funk', 'Natalie Drew', 'Martín Knapp']"
10.1590/s0104-11692007000700012,"['Rodrigo Sanches Peres', 'Manoel Antônio dos Santos']"
10.1016/j.socscimed.2007.02.037,"['Jishnu Das', 'Quy‐Toan Do', 'Jed Friedman', 'David McKenzie', 'Kinnon Scott']"
10.1016/s0277-9536(02)00342-8,"['Margaret O’Brien Caughy', 'Patricia O’Campo', 'Carles Muntañer']"
10.3389/fgwh.2023.1128169,"['Aishwarya Rohatgi', 'Sambit Dash']"
10.1016/j.lanwpc.2023.100734,"['Rebecca Bentley', 'Lyrian Daniel', 'Yuxi Li', 'Emma Baker', 'Ang Li']"
10.1186/s12905-023-02328-w,"['Marga Marí‐Klose', 'Albert Julià', 'Sandra Escapa', 'Pedro Gallo']"
10.1007/s11199-014-0414-4,"['Kristin D. Mickelson', 'Emily Hazlett']"
10.1017/s0033291796004060,"['George W. Brown', 'PATRICIA M. MORAN']"
10.1017/s0047279409003250,"['Kathleen Kiernan', 'Fiona Mensah']"
10.1521/jscp.2008.27.9.903,"['Kristin D. Mickelson', 'Stacey L. Williams']"
10.1111/1467-8624.00379,"['Stephen Petterson', 'Alison B. Albers']"
10.1080/09540121.2013.825368,"['Jamie M. Lachman', 'Lucie Cluver', 'Mark Boyes', 'Caroline Kuo', 'Marisa Casale']"
10.1176/appi.ajp.159.1.43,"['Vikram Patel', 'Merlyn M. Rodrigues', 'Nandita De-Souza']"
10.1016/j.healthplace.2016.12.003,"['Spruha Joshi', 'Stephen J. Mooney', 'Andrew Rundle', 'James W. Quinn', 'John Beard', 'Magdalena Cerdá']"
10.1111/1471-6402.00090,"['Deborah Belle', 'Joanne Doucet']"
10.1111/j.1540-6237.2009.00645.x,"['Colleen Heflin', 'John Iceland']"
10.1016/j.annepidem.2006.07.008,"['Sandro Galea', 'Jennifer Ahern', 'Arijit Nandi', 'Melissa Tracy', 'John Beard', 'David Vlahov']"
10.1111/cfs.12046,"['William R. Henninger', 'Gayle Luze']"
10.3389/fpubh.2022.977958,"['Jianming Hou', 'Wenjian Zhou', 'Yang Jiang']"
10.2105/ajph.2009.180943,"['Jake M. Najman', 'Mohammad R. Hayatbakhsh', 'Alexandra Clavarino', 'William Bor', 'Michael O’Callaghan', 'Gail Williams']"
10.15709/hswr.2015.35.3.71,"['김태완', '정진욱', '이주미']"
10.1111/1469-7610.00037,"['Susan H. Spence', 'Jake M. Najman', 'William Bor', 'Michael O’Callaghan', 'Gail Williams']"
10.1542/peds.2005-1784,"['Lee M. Pachter', 'Peggy Auinger', 'R.F. Palmer', 'Michael Weitzman']"
10.1007/s10643-016-0787-9,"['Kimberly A. Sharkins', 'Sarah E. Leger', 'James M. Ernest']"
10.1093/ije/28.1.90,['I. Yen']
10.3390/ijerph19021006,"['Jun Zhang', 'Yugang He', 'Jing Zhang']"
10.1176/appi.ajp.2015.15081014,"['Deanna M. Barch', 'David Pagliaccio', 'Andy C. Belden', 'Michael P. Harms', 'Michael S. Gaffrey', 'Chad M. Sylvester', 'Rebecca Tillman', 'Joan L. Luby']"
10.1017/s0033291705005362,"['Giovanni Marcos Lovisi', 'José Ramón Rodriguez Arras López', 'Evandro Silva Freire Coutinho', 'Vikram Patel']"
10.1016/j.jad.2017.12.050,"['Crick Lund', 'Annibale Cois']"
10.1007/s10560-020-00686-0,"['Fikriye Yılmaz', 'Deniz Gungor Ozcan', 'Asena Gökçe Gökoğlu', 'Dilara Turkyilmaz']"
10.1007/s00127-009-0164-8,"['Eugene Kinyanda', 'Patrick Woodburn', 'Joshua Tugumisirize', 'Johnson Kagugube', 'Sheila Ndyanabangi', 'Vikram Patel']"
10.1111/j.1748-0361.2008.00171.x,"['Leigh Ann Simmons', 'Bonnie Braun', 'Richard Charnigo', 'Jennifer R. Havens', 'David W. Wright']"
10.1037/0002-9432.71.2.218,"['Mary Keegan Eamon', 'Rachel M. Zuehl']"
10.1146/annurev.soc.28.110601.141114,"['Robert J. Sampson', 'Jeffrey D. Morenoff', 'Thomas Gannon-Rowley']"
10.1207/s15324796abm2503_03,"['Mary de Groot', 'Wendy Auslanden', 'James H. Williams', 'Michael Sherraden', 'Debra Haire‐Joshu']"
10.1080/01459740.2013.808637,"['Lesley Jo Weaver', 'Emily Mendenhall']"
10.1111/j.1467-8624.1990.tb02762.x,"['Karlen Lyons‐Ruth', 'David B. Connell', 'Henry Grunebaum', 'Sheila Botein']"
10.1177/14649934211059402,"['Nicolás Barrantes', 'Jhonatan Clausen']"
10.1192/bjp.154.1.52,"['Ann Ragin', 'Michael F. Pogue‐Geile', 'Thomas F. Oltmanns']"
10.1073/pnas.2004363117,"['Deanna M. Barch', 'Elizabeth A. Shirtcliff', 'Nourhan M. Elsayed', 'Diana J. Whalen', 'Kirsten Gilbert', 'Alecia C. Vogel', 'Rebecca Tillman', 'Joan L. Luby']"
10.1007/s11482-023-10262-0,"['Jhonatan Clausen', 'Nicolás Barrantes', 'Elena Caballero', 'Henry Guillén']"
10.1177/0091415018768256,"['Shin‐Young Lee', 'Madhu Sudhan Atteraya']"
10.1080/10615800802430933,"['Brian C. Wolff', 'Catherine DeCarlo Santiago', 'Martha E. Wadsworth']"
10.1001/jama.290.15.2023,"['E. Jane Costello', 'Scott N. Compton', 'Gordon Keeler', 'Adrian Angold']"
10.1037/fam0000291,"['Eric D. Finegood', 'C. Cybele Raver', 'Meriah Lee DeJoseph', 'Clancy Blair']"
10.1002/jcop.22086,"['Chunkai Li', 'Zurong Liang', 'Margaret Xi Can Yin', 'Qiunv Zhang']"
10.1007/s10560-012-0263-3,"['Judith C. Baer', 'Misung Kim', 'Bonnie Fader Wilkenfeld']"
10.1080/14459795.2016.1172651,['Mark van der Maas']
10.1136/bmj.317.7151.115,"['Scott Weich', 'Glyn Lewis']"
10.1080/13648470701381465,['Sabina Faiz Rashid']
10.1192/bjp.170.4.351,"['Derrick Silove', 'Ingrid Sinnerbrink', 'Annette Field', 'Vijaya Manicavasagar', 'Zachary Steel']"
10.2307/2657384,"['Catherine E. Ross', 'John R. Reynolds', 'Karlyn J. Geis']"
10.1017/s1368980020004000,"['Pablo Gaitán‐Rossi', 'Mireya Vilar‐Compte', 'Graciela Teruel', 'Rafael Pérez‐Escamilla']"
10.2139/ssrn.2839926,['Elaine K. Denny']
10.1002/imhj.21924,"['Sandra J. Weiss', 'Cherry Y. Leung']"
10.1097/01.mlr.0000185750.18119.fd,"['Murray B. Stein', 'Peter Roy‐Byrne', 'Michelle G. Craske', 'Alexander Bystritsky', 'Greer Sullivan', 'Jeffrey M. Pyne', 'Wayne Katon', 'Cathy D. Sherbourne']"
10.16999/kasws.2010.41.3.327,['Hyunah Kang']
10.1001/archpsyc.62.6.617,"['Ronald C. Kessler', 'Wai Tat Chiu', 'Olga Demler', 'Ellen E. Walters']"
10.1080/14616688.2011.611165,['Émilie Crossley']
10.1080/08964280209596398,"['Sheryl L. Catz', 'Cheryl Gore‐Felton', 'Jennifer B. McClure']"
10.1257/aer.20141406,"['Petra Persson', 'Maya Rossin‐Slater']"
10.1093/alcalc/agh176,"['Deborah A. Dawson', 'Bridget F. Grant', 'W. June Ruan']"
10.1136/bmj.322.7285.544,['Angela Burnett']
10.1017/s2045796023000811,"['Crick Lund', 'Mark J. D. Jordans', 'Emily C. Garman', 'Ricardo Araya', 'Mauricio Avendaño', 'Annette Bauer', 'Vikram Bahure', 'Tarun Dua', 'Georgia Eleftheriou', 'Sara Evans‐Lacko', 'Juan Felipe García Rodríguez', 'Kamal Gautam', 'Martin Gevonden', 'Philipp Hessel', 'Brandon A. Kohrt', 'Lydia Krabbendam', 'Nagendra P. Luitel', 'Sanchari Roy', 'Manuel Seifert Bonifaz', 'Rakesh Singh', 'Mohammadamin Sinichi', 'Katherine Sorsdahl', 'Graham Thornicroft', 'Wietse A. Tol', 'Daniela Trujillo', 'Nicci van der Merwe', 'Syed Shabab Wahid', 'Paula Yarrow']"
10.1001/jama.300.6.655,"['Wietse A. Tol', 'Ivan H. Komproe', 'Dessy Susanty', 'Mark J. D. Jordans', 'Robert Macy', 'Joop de Jong']"
10.1186/1471-2458-10-515,"['Hashima E Nasreen', 'Zarina Nahar Kabir', 'Yvonne Forsell', 'Maigun Edhborg']"
10.2307/1602779,"['John W. Fantuzzo', 'Wanda K. Mohr']"
10.1037/a0031112,"['Rebecca Newland', 'Keith A. Crnic', 'Martha J. Cox', 'W. Roger Mills‐Koonce']"
10.1080/07399332.2012.740112,"['Joanna Crichton', 'Jerry Okal', 'Caroline W. Kabiru', 'Eliya M. Zulu']"
10.1017/s0033291710001546,"['Daniel Freeman', 'Sally McManus', 'Traolach Brugha', 'H. Meltzer', 'Rachel Jenkins', 'Paul Bebbington']"
10.1002/ajpa.20724,"['Craig Hadley', 'Crystal L. Patil']"
10.1177/1049732306289224,"['Carol Anderson', 'Cynthia S. Robins', 'Catherine G. Greeno', 'Helen Cahalane', 'Valire Carr Copeland', 'Rachael Andrews']"
10.1111/1467-8624.00469,"['Gary W. Evans', 'Kimberly English']"
10.1111/cdep.12013,"['Gary W. Evans', 'Pilyoung Kim']"
10.1073/pnas.0811910106,"['Gary W. Evans', 'Michelle A. Schamberg']"
10.1016/j.joep.2009.10.008,"['Catherine DeCarlo Santiago', 'Martha E. Wadsworth', 'Jessica Stump']"
10.1177/0022146515582100,"['Arline T. Geronimus', 'Jay A. Pearson', 'Erin Linnenbringer', 'Amy J. Schulz', 'Ángela Reyes', 'Elissa S. Epel', 'Jue Lin', 'Elizabeth H. Blackburn']"
10.1080/15325020701742185,"['Martha E. Wadsworth', 'Tali Raviv', 'Christine Reinhard', 'Brian C. Wolff', 'Catherine DeCarlo Santiago', 'Lindsey Einhorn']"
10.1038/npp.2014.75,"['Rebecca K. Sripada', 'James E. Swain', 'Gary W. Evans', 'Robert C. Welsh', 'Israel Liberzon']"
10.1080/15374416.2011.581622,"['Martha E. Wadsworth', 'Tali Raviv', 'Catherine DeCarlo Santiago', 'Erica Moran Etter']"
10.1073/pnas.1308240110,"['Pilyoung Kim', 'Gary W. Evans', 'Mike Angstadt', 'S. Shaun Ho', 'Chandra Sripada', 'James E. Swain', 'Israel Liberzon', 'K. Luan Phan']"
10.1111/desc.12082,"['Gary W. Evans', 'Thomas E. Fuller‐Rowell']"
10.1080/10615806.2011.583347,"['Catherine DeCarlo Santiago', 'Erica Moran Etter', 'Martha E. Wadsworth', 'Tali Raviv']"
10.1080/15374416.2012.755926,"['Martha E. Wadsworth', 'Laura A. Rindlaub', 'Eliana Hurwich‐Reiss', 'Shauna Rienks', 'Hannah Bianco', 'Howard J. Markman']"
10.3912/ojin.vol23no03man02,"['Lucine Francis', 'Kelli DePriest', 'Marcella Wilson', 'Deborah Gross']"
10.1146/annurev-soc-060116-053252,"['Craig A. McEwen', 'Bruce S. McEwen']"
10.1080/09669760801892276,"['Heather Ricketts', 'Patricia Anderson']"
10.1097/nnr.0000000000000360,"['Michelle M. Kelly', 'Kati Li']"
10.1037/cbs0000034,"['Howard Steele', 'Jordan Bate', 'Miriam Steele', 'Shanta R. Dube', 'Kerri Danskin', 'Hannah Knafo', 'Adella Nikitiades', 'Karen Bonuck', 'Paul Meißner', 'Anne Murphy']"
10.1093/jurban/jti048,['S. C. Kalichman']
10.1007/s10879-011-9192-2,['Martha E. Wadsworth']
10.1111/fare.12217,"['Eleanor D. Brown', 'Mariam D. Seyler', 'Andrea M. Knorr', 'Mallory L. Garnett', 'Jean‐Philippe Laurenceau']"
10.1002/imhj.20044,"['Helen Raikes', 'Ross A. Thompson']"
10.1111/1467-9566.13084,"['Felicity Thomas', 'Katrina Wyatt', 'Lorraine Hansford']"
10.1038/437181b,['Valeska Stephan']
10.1136/bmjopen-2018-027047,"['Brian J. Hall', 'Melissa R. Garabiles', 'Jacobus de Hoop', 'Audrey Pereira', 'Leah Prencipe', 'Tia Palermo']"
10.1037/ccp0000477,"['Ashley McDonald', 'Amanda Thompson', 'Sarah E. D. Perzow', 'Celina M. Joos', 'Martha E. Wadsworth']"
10.1111/j.1360-0443.2008.02234.x,"['Nina Mulia', 'Laura A. Schmidt', 'Jason Bond', 'Laurie Jacobs', 'Rachael Korcha']"
10.1097/psy.0b013e3181f01be3,"['Seth C. Kalichman', 'Tamar Grebler']"
10.1300/j083v27n04_02,"['Thanh V. Tran', 'Surjit Singh Dhooper']"
10.1007/s10900-015-0132-z,"['Sannisha K. Dale', 'Laura M. Bogart', 'Frank H. Galván', 'Glenn J. Wagner', 'David W. Pantalone', 'David J. Klein']"
10.1037/0278-6133.21.3.254,"['Craig K. Ewart', 'Sonia Suchday']"
10.1007/s12232-016-0265-0,"['Dorothy Watson', 'Bertrand Maître', 'Christopher T. Whelan', 'Helen Russell']"
10.1016/j.socscimed.2017.01.023,"['Lisa Hjelm', 'Sudhanshu Handa', 'Jacobus de Hoop', 'Tia Palermo']"
10.1111/j.1467-9280.2007.02008.x,"['Gary W. Evans', 'Pilyoung Kim']"
10.1177/0886109912443884,"['C. Anne Broussard', 'Alfred Joseph', 'Marco Thompson']"
10.1037/emo0000387,"['Paul K. Piff', 'Jake P. Moskowitz']"
10.1086/697556,"['Stefano Caria', 'Paolo Falco']"
10.1007/s11482-017-9566-z,"['Fernando García–Quero', 'Jorge Guardiola']"
10.1080/17525098.2013.797361,['Jin Huang']
10.1007/s10902-007-9063-4,['Jörg Schimmel']
10.1037/ipp0000053,"['Iolanda Costa Galinha', 'Miguel Ángel García‐Martín', 'Clara Gomes', 'Shigehiro Oishi']"
10.3390/economies12030052,"['Alice Bonou', 'Sameen Zafar', 'Suman Ammara']"
10.1007/s10902-016-9807-0,"['Harald Strotmann', 'Jürgen Volkert']"
10.1007/s12232-017-0274-7,['Andrew E. Clark']
10.1016/j.chieco.2021.101687,"['Jinxian Wang', 'Chen Wang', 'Sihao Li', 'Zhi Luo']"
10.5194/isprs-archives-xlii-4-w16-189-2019,"['Shafiera Rosa El-Yasha', 'Maulana Rizky', 'Totok Wahyu Wibowo', 'Sudaryatno']"
10.1007/s11205-013-0248-4,['María Emma Santos']
10.1111/asej.12094,[]
10.1037/emo0000387.supp,[]
10.5860/choice.50-6869,"['John Malcolm Dowling', 'Chin Fang Yap']"
10.1111/1475-4975.261056,['Bruce Silver']
10.1111/pirs.12722,"['Cristina Bernini', 'Silvia Emili', 'Maria Rosaria Ferrante']"
10.23941/ejpe.v9i1.215,"['Francesca Pongiglione', 'Mikko Tolonen']"
10.1007/s11482-020-09894-3,"['Meltem Ucal', 'Simge Günay']"
10.1007/s11135-020-00974-y,"['Pedro Mateu', 'Enrique Vásquez', 'Javier Zúñiga', 'Franklin Ibáñez']"
10.1007/s10902-021-00443-9,['Salauddin Tauseef']
10.1007/s11205-017-1775-1,"['Jigme Nidup', 'Simon Feeny', 'Ashton de Silva']"
10.1007/s10902-022-00508-3,['Jianbo Luo']
10.1111/j.1533-8525.1992.tb00373.x,"['Paul R. Amato', 'Jiping Zuo']"
10.1080/10875540801967924,['Christopher M. Duncan']
10.1080/00220380903012763,"['John Knight', 'Ramani Gunatilaka']"
10.1177/002214650804900107,"['Sherrill L. Sellers', 'Harold W. Neighbors']"
10.1016/j.jbusres.2022.07.010,"['Jing Zhang', 'Mingliang Chen', 'Zhaohan Xie', 'Jingyi Zhuang']"
10.2139/ssrn.3382594,['Jianbo Luo']
10.1080/13600810903551595,"['John Knight', 'Shi Li', 'Quheng Deng']"
10.1080/02732170902904681,['J. W. Robinson']
10.1111/j.1533-8525.1989.tb01513.x,"['Kevin B. Smith', 'Lorene H. Stone']"
10.1080/02732173.1985.9981739,['Kevin B. Smith']
10.1111/j.0038-4941.2004.00247.x,['Matthew O. Hunt']
10.1093/sf/75.1.293,['Matthew O. Hunt']
10.1111/1540-6237.00116,['Matthew O. Hunt']
10.2307/2580766,['Matthew O. Hunt']
10.1111/j.1533-8525.1996.tb00746.x,['George Wilson']
10.1111/j.1533-8525.1981.tb00679.x,['Lina Burzotta Nilson']
10.2307/799639,['John B. Williamson']
10.1111/j.1559-1816.2005.tb02163.x,"['Heather E. Bullock', 'Irma Morales Waugh']"
10.1525/sop.2011.54.2.205,"['David M. Merolla', 'Matthew O. Hunt', 'Richard T. Serpe']"
10.1037/dev0000585,"['Scott Seider', 'Shelby Clark', 'Daren Graves', 'Lauren Leigh Kelly', 'Madora Soutter', 'Aaliyah El‐Amin', 'Pauline Jennett']"
10.1111/j.1365-2648.2004.03199.x,"['Linda Reutter', 'Wendy Sword', 'Donna Meagher‐Stewart', 'Elizabeth Rideout']"
10.1016/j.jesp.2018.07.012,['Shai Davidai']
10.1016/j.rssm.2016.02.005,['Mauricio Bucca']
10.1080/00223980.2012.718721,"['Michael J. Tagler', 'Catherine Cozzarelli']"
10.3200/gntp.165.3.272-292,['Daniel T. L. Shek']
10.1080/02732173.1985.9981756,['Kevin B. Smith']
10.1300/j067v07n01_09,['Beth Spenciner Rosenthal']
10.1093/sf/sox007,"['Patricia Homan', 'Lauren Valentino', 'Emi Weed']"
10.1080/00049538908260093,['Patrick C. L. Heaven']
10.1108/01443331111104805,['Nazim Habibov']
10.1111/0022-4537.00209,"['Catherine Cozzarelli', 'Anna V. Wilkinson', 'Michael J. Tagler']"
10.1080/01926180490425658,['Daniel T. L. Shek']
10.1007/s10964-011-9699-6,"['Rashmita S. Mistry', 'Christia Spears Brown', 'Kirby A. Chow', 'Geri Collins']"
10.2307/1387587,['Tim Clydesdale']
10.3102/00028312032003627,"['Victor Battistich', 'Daniel Solomon', 'Dongil Kim', 'Marilyn Watson', 'Eric Moskowitz Schaps']"
10.1525/sp.1974.21.5.03a00040,['John B. Williamson']
10.1093/cjres/rsx024,['Andrés Rodríguez‐Pose']
10.5817/cp2019-3-1,"['Pedro F. Hernández-Ramos', 'Christine M. Bachen', 'Chad Raphael', 'John Ifcher', 'Michael Broghammer']"
10.1007/s11092-017-9263-3,"['Linda A. Reddy', 'Christopher M. Dudek', 'Stephanie Peters', 'Alexander Alperin', 'Ryan J. Kettler', 'Alexander Kurz']"
