doi,authors
10.1080/00224545.2016.1148006,"['Bernadette Paula Luengo Kanacri', 'Roberto González', 'Daniel Valdenegro', 'Gloria Jiménez‐Moya', 'Patricio Saavedra', 'Eduardo Mora', 'Daniel Miranda', 'Lucas Silva Didier', 'Concetta Pastorelli']"
10.1002/jcad.12029,"['Susan Stewart Bray', 'Marlene Schommer‐Aikins']"
10.22230/jripe.2010v1n2a24,"['Peggy Proctor', 'Deborah Lake', 'Lisa M. Jewell', 'Louise Racine', 'Marcel D’Eon', 'Bruce Reeder']"
10.18084/1084-7219.11.1.1,"['Catherine A. Faver', 'Alonzo Cavazos', 'Brian L. Trachte']"
10.1007/s00355-017-1070-8,"['R. Andrew Luccasen', 'M. Kathleen Thomas', 'Philip J. Grossman']"
10.1111/j.1559-1816.1993.tb01014.x,"['Gail Sahar Zucker', 'Bernard Weiner']"
10.1186/1472-698x-9-5,"['Joshua Ssebunnya', 'Fred Kigozi', 'Crick Lund', 'Dorothy Kizza', 'Elialilia S. Okello']"
10.1163/156916304323072143,['Karen McCormack']
10.2989/16085906.2019.1637912,"['Scholastic Ashaba', 'Christine E. Cooper‐Vince', 'Dagmar Vořechovská', 'Godfrey Zari Rukundo', 'Samuel Maling', 'Dickens Akena', 'Alexander C. Tsai']"
10.1371/journal.pone.0202990,"['James Ayieko', 'Lillian B. Brown', 'Sibyl Anthierens', 'Annelies Van Rie', 'Monica Getahun', 'Edwin D. Charlebois', 'Maya Petersen', 'Tamara D. Clark', 'Moses R. Kamya', 'Craig R. Cohen', 'Elizabeth A. Bukusi', 'Diane V. Havlir', 'Carol S. Camlin']"
10.1111/j.1573-7861.2008.00077.x,['Paul Hirschfield']
10.1016/s0277-9536(02)00304-0,"['Richard Parker', 'Peter Aggleton']"
10.1371/journal.pone.0181568,"['Kathryn Pitkin Derose', 'Denise D. Payán', 'María Altagracia Fulcar', 'Sergio Terrero', 'Ramón Acevedo', 'Hugo Farías', 'Kartika Palar']"
10.1162/rest_a_01013,"['Sayantan Ghosal', 'Smarajit Jana', 'Anandi Mani', 'Sandip Mitra', 'Sanchari Roy']"
10.1186/1758-2652-13-s2-s7,"['Sunil S. Solomon', 'Shruti H. Mehta', 'Amanda D. Latimore', 'Aylur K. Srikrishnan', 'David D. Celentano']"
10.1016/j.jaac.2010.10.006,"['Kathleen R. Merikangas', 'Jianping He', 'Marcy Burstein', 'Joël Swendsen', 'Shelli Avenevoli', 'Brady G. Case', 'Katholiki Georgiades', 'Leanne Heaton', 'Sonja A. Swanson', 'Mark Olfson']"
10.1186/s12888-014-0297-5,"['Eric J. Lee', 'Katherine M. Keyes', 'Adina Bitfoi', 'Zlatka Mihova', 'Ondine Pez', 'Elisha Yoon', 'Viviane Kovess‐Masféty']"
10.2307/25149384,['Sean Purdy']
10.1542/peds.106.1.52,"['Elizabeth Goodman', 'Beth R. Hinden', 'Seema Khandelwal']"
10.1016/j.drugalcdep.2006.10.014,"['Jennifer Ahern', 'Jennifer Stuber', 'Sandro Galea']"
10.3329/jhpn.v30i1.11272,"['Md Tanvir Hasan', 'Samir Ranjan Nath', 'Nabilah S Khan', 'Owasim Akram', 'Tony Michael Gomes']"
10.1037/dev0000883,"['Amy Heberle', 'Alice S. Carter']"
10.1097/jgp.0b013e3181cc0366,"['Kyaien O. Conner', 'Valire Carr Copeland', 'Nancy K. Grote', 'Gary F. Koeske', 'Daniel Rosen', 'Charles F. Reynolds', 'Charlotte Brown']"
10.1037/a0032694,"['Jennifer Pellowski', 'Seth C. Kalichman', 'Karen A. Matthews', 'Nancy E. Adler']"
10.1080/00472778.2021.1890096,"['Michael H. Morris', 'Reginald Tucker']"
10.20533/ijcdse.2042.6364.2013.0157,['Darlene Ciuffetelli Parker']
10.1111/jasp.12947,"['Crystal L. Hoyt', 'Joseph Billingsley', 'Jeni L. Burnette', 'Whitney Becker', 'Alexandra D. Babij']"
10.1080/09503153.2017.1360474,['Hanna Nel']
10.21833/ijaas.2016.11.008,"['Abdul Talib Mohamed Hashim', 'Rosma Osman', 'Fairuz Syazwani Badioze-Zaman']"
10.1111/asap.12367,"['Crystal L. Hoyt', 'Jeni L. Burnette', 'Joseph Billingsley', 'Whitney Becker', 'Alexandra D. Babij']"
10.1080/2331186x.2017.1279381,['Darlene Ciuffetelli Parker']
10.1080/10665680701761854,['Paul C. Gorski']
10.1002/ejsp.3039,"['Thomas M. Graczyk', 'Tobias Wingen', 'Sophia Wingen', 'Simone Dohle']"
10.4103/0973-1075.105683,"['FiruzaD Patel', 'SureshC Sharma', 'Divya Khosla']"
10.12677/ass.2023.1210761,['晨 王']
10.1002/jid.2891,['Mazhar Mughal']
10.4102/ve.v34i1.825,['Johan Janse van Rensburg']
10.1108/et-08-2017-0124,['Oluwaseun Kolade']
10.3390/su14010431,"['Hasbullah Ashari', 'Iffat Abbas', 'Asmat‐Nizam Abdul‐Talib', 'Siti Norhasmaedayu Mohd Zamani']"
10.1093/aepp/ppq025,"['Mariah D. Ehmke', 'Jason F. Shogren']"
10.1126/science.1222426,"['Anuj Shah', 'Sendhil Mullainathan', 'Eldar Shafir']"
10.34218/ijm.11.12.2020.014,['Mohamed Buheji']
10.1002/pop4.283,['Michael H. Morris']
10.1080/19406940.2017.1349827,['Gavin Reid']
10.1080/09614524.2015.1081155,"['Ruth Peters', 'Mimi Lusli', 'Marjolein Zweekhorst', 'Beatriz Miranda-Galarza', 'Wim H. van Brakel', 'Irwanto Irwanto', 'Joske Bunders']"
10.1108/ajems-08-2016-0120,"['Lemun Nuhu Yatu', 'Robin Bell', 'Mark Loon']"
10.1108/ijif-12-2018-0138,['Tariqullah Khan']
10.1080/13691058.2018.1562092,"['Alison H. Norris', 'Nisha Rao', 'Sarah Huber‐Krum', 'Sarah Garver', 'Elly Chemey', 'Abigail Norris Turner']"
10.1016/0305-750x(94)90141-4,['Robert Chambers']
10.1080/09709274.2014.11906735,"['S.M. Kang’ethe', 'Memory Munzara']"
10.1093/occmed/kqw017,"['Emily Callander', 'Deborah Schofield']"
10.1146/annurev-resource-100516-053709,"['David Wuepper', 'Travis J. Lybbert']"
10.1177/019251300021001001,['Aurora P. Jackson']
10.1080/00380237.2002.10570710,"['C.A. Bradley', 'Dennis Cole']"
10.1016/j.adolescence.2019.07.011,['Fang‐Hua Jhang']
10.1016/j.foodqual.2015.06.014,"['Jenny Davison', 'Michelle Share', 'Marita Hennessy', 'Brendan Bunting', 'Jerko Markovina', 'Barbara Stewart‐Knox']"
10.1111/ggi.12689,"['Emily Callander', 'Deborah Schofield']"
10.1515/ijamh.2012.052,"['Diomaris E. Jurecska', 'Kelly B.T. Chang', 'Mary A. Peterson', 'Chole E. Lee-Zorn', 'Joav Merrick', 'Elizabeth Sequeira']"
10.4168/aair.2016.8.2.141,"['Emily Callander', 'Deborah Schofield']"
10.2307/1519799,"['Christopher R. Browning', 'Kathleen A. Cagney']"
10.1080/13674676.2020.1828322,"['Kirk Vander Molen', 'Kieran J. Fogarty', 'Michele L. McGrady', 'Mary D. Lagerwey']"
10.7856/kjcls.2011.22.3.407,"['Si-Hea-Ja Park', 'Seung‐Min Song', 'Yoo-Hyun Lee']"
10.2307/1389785,"['Jason D. Boardman', 'Stéphanie Robert']"
10.4040/jkan.2017.47.3.380,"['Sun Ok Eom', 'In-Sook Lee']"
10.1111/j.1540-4560.1998.tb01227.x,"['Ana F. Abraído‐Lanza', 'Carolina Guier', 'Rose Colon']"
10.1017/s0047279412000979,"['Robert Walker', 'Grace Bantebya Kyomuhendo', 'Elaine Chase', 'Sohail Choudhry', 'Erika Gubrium', 'JO YONGMIE NICOLA', 'Ivar Lødemel', 'Leemamol Mathew', 'Amon Ashaba Mwiine', 'Sony Pellissery', 'Ming Yan']"
10.1007/s11256-019-00503-8,"['Karen Ángel Gómez', 'Floyd D. Beachum']"
10.2307/353914,"['Frank F. Furstenberg', 'Mary Elizabeth Hughes']"
10.1002/imhj.21774,"['Jura Augustinavicius', 'Itziar Familiar‐Lopez', 'Peter J. Winch', 'Sarah M. Murray', 'Caesar Ojuka', 'Michael J. Boivin', 'Judith Bass']"
10.1126/science.277.5328.918,"['Robert J. Sampson', 'Stephen W. Raudenbush', 'Felton J. Earls']"
10.1086/644459,['Thomas J. Kane']
10.1037/0893-3200.13.4.523,"['C. Cybele Raver', 'Bonnie J. Leadbeater']"
10.1353/hpu.2011.0131,"['Maya Vijayaraghavan', 'Elizabeth A. Jacobs', 'Hilary K. Seligman', 'Alicia Fernández']"
10.5465/amj.2015.0715,"['J. Adam Cobb', 'Tyler Wry', 'Eric Yanfei Zhao']"
10.1177/0044118x231163242,"['Jingjing Chen', 'Xiaoyu Guo']"
10.1038/oby.2006.67,"['Hillary L. Burdette', 'Thomas A. Wadden', 'Robert C. Whitaker']"
10.1353/cye.2009.0000,"['Stefan Dercon', 'Pramila Krishnan']"
10.1146/annurev.psych.52.1.1,['Albert Bandura']
10.1016/j.socec.2024.102219,"['Ingebjørg Kristoffersen', 'Dan Hoang', 'Ian Li']"
10.14729/converging.k.2019.7.3.7,['Mi-hee Kang']
10.1177/0266242620960456,"['Maija Renko', 'Amanda Bullough', 'Saadat Saeed']"
10.1016/j.adolescence.2015.09.011,"['Katherine Sachs Leventhal', 'Jane E. Gillham', 'Lisa DeMaria', 'Gracy Andrew', 'John Peabody', 'Steve Leventhal']"
10.1016/j.eneco.2021.105648,"['Sefa Awaworyi Churchill', 'Russell Smyth']"
10.2224/sbp.2006.34.7.777,"['Ramzi Nasser', 'Kamal Abouchedid']"
10.1177/1088868310387615,"['Bernard Weiner', 'Danny Osborne', 'Udo Rudolph']"
10.7336/academicus.2022.25.14,['Seth Oppong']
10.5993/ajhb.28.4.8,"['Tamera Young', 'Jean Turner', 'George Denny', 'Michael E. Young']"
10.1080/10437797.1991.10672201,"['Sanford Schwartz', 'Margaret M. Robinson']"
10.1007/bf01405730,"['Horst W. J. Rittel', 'Melvin M. Webber']"
10.2139/ssrn.2514590,"['Tanguy Bernard', 'Stefan Dercon', 'Kate Orkin', 'Alemayehu Seyoum Taffesse']"
10.5402/2012/501589,['Stephen Gorard']
10.2307/2224214,['Harold Hotelling']
10.1111/j.1745-9125.1986.tb00385.x,"['Jeffrey Fagan', 'Elizabeth S. Piper', 'Melinda Moore']"
10.5330/psc.n.2010-13.38,"['Cem Ali Gizir', 'Gül Aydın']"
10.1606/1044-3894.1847,"['Cindy Juby', 'Joan R. Rycraft']"
10.1080/09669582.2018.1526296,"['Zengxian Liang', 'Bao Ji-gang']"
10.1177/0899764008320196,['Ayala Cohen']
10.1177/07399863890114001,"['Adeline Nyamathi', 'Rose Vasquez']"
10.1177/2156759x0901300103,"['Cem Ali Gizir', 'Gül Aydın']"
10.1177/104438940408500417,"['Cindy Juby', 'Joan R. Rycraft']"
10.1111/j.1467-9450.2011.00921.x,"['Joaquina Palomar-Lever', 'Amparo Victorio-Estrada']"
10.1037/0003-066x.55.1.5,"['Martin E. P. Seligman', 'Mihály Csíkszentmihályi']"
10.1300/j013v12n03_12,['Carlos Portillo']
10.2307/2293955,['Joseph P. Caliguri']
10.5860/choice.48-0381,"['Muhammad Yunus', 'Karl Weber']"
10.1257/089533006776526094,['Timothy M. Smeeding']
10.1037/h0030769,"['Dan Landis', 'John L. Hayman', 'William S. Hall']"
10.3828/idpr.2012.23,['Kim Dovey']
10.1177/017084068700800201,['Alfred Kieser']
10.5897/ijpc2013.0212,"['Ulusoy Yagmur', 'Emine Durmuş']"
10.5860/choice.194640,[]
10.1017/s0022278x99003067,"['Tony Binns', 'Etienne Nel']"
10.1080/13691058.2017.1390162,['Laura Stark']
10.1002/mar.20254,"['Katja Isaksen', 'Stuart Roper']"
10.1111/jsbm.12485,"['Susana C. Santos', 'Xaver Neumeyer', 'Michael H. Morris']"
10.1515/ijnes-2013-0076,"['Nancy N. Menzel', 'Laura Helen Willson', 'Jessica Doolen']"
10.1111/j.1471-0366.2012.00376.x,['Milford Bateman']
10.5840/beq201323326,"['Sridevi Shivarajan', 'Aravind Srinivasan']"
10.3389/fpsyg.2016.01611,"['Dolores Seijo', 'Francisca Fariña Rivera', 'Tania Corrás', 'Mercedes Novo Pérez', 'Ramón Arce Fernández']"
10.3389/fpsyg.2017.00061,"['Sebastián Javier Lipina', 'Kathinka Evers']"
10.1080/10796120120038028,['George Ansalone']
10.14989/70892,"['Abdul Rahim', 'Abdul Rahim Abdul Rahman']"
10.1111/1475-4991.00021,"['Robert Haveman', 'Andrew Bershadker']"
10.1046/j.1365-2524.2002.00382.x,"['Carolyn Chew‐Graham', 'Col Bashir', 'Khatidja Chantler', 'Erica Burman', 'Janet Batsleer']"
10.1002/jid.784,['Robert Chambers']
10.2307/3089992,"['Wanda Rushing', 'Bruce J. Biddle']"
10.1016/j.ssresearch.2006.07.003,['Timothy J. Haney']
10.1002/hbm.23273,"['Yinan Wang', 'Lin Zhang', 'Xiangzhen Kong', 'Ying‐yi Hong', 'Bobby K. Cheon', 'Jia Liu']"
10.3389/fpsyg.2019.00937,"['Satomi Doi', 'Takeo Fujiwara', 'Aya Isumi', 'Manami Ochi']"
10.1016/j.childyouth.2020.104824,['Shan Jiang']
10.1007/s12310-021-09410-4,"['Dora Bianchi', 'Elisa Cavicchiolo', 'Fabio Lucidi', 'Sara Manganelli', 'Laura Girelli', 'Andrea Chirico', 'Fabio Alivernini']"
10.2147/prbm.s349907,"['Bin Liu', 'Shuangle Fu']"
10.1080/10796120220120340,"['Sandra Adler Lent', 'Josefina Figueira‐McDonough']"
10.1371/journal.pone.0243457,"['Keetie Roelen', 'Emily P. Taylor']"
10.1177/001440290206800201,"['Ji-Yeon Park', 'Ann Turnbull', 'H. Rutherford Turnbull']"
10.3390/ijerph17176277,"['Satomi Doi', 'Aya Isumi', 'Takeo Fujiwara']"
10.1177/096673509400000709,['Wendy Langford']
10.1017/s0954579400005587,"['Sheree L. Toth', 'Jody Todd Manly', 'Dante Cicchetti']"
10.2307/2676302,"['Jane D. McLeod', 'James Nonnemaker']"
10.2307/1519798,"['Ronald J. Angel', 'Michelle L. Frisco', 'Jacqueline L. Angel', 'David A. Chiriboga']"
10.5860/choice.38-1255,[]
10.1080/1533256x.2020.1838860,"['Kyunghee Lee', 'Bridget Clancy']"
10.15709/hswr.2019.39.3.148,['kim ja young']
10.1111/j.1759-5436.1999.mp30002005.x,['Mick Moore']
10.1111/j.1467-9701.2004.00589.x,['Rolf J. Langhammer']
10.5860/choice.50-5134,['Paul Tough']
10.1080/00336297.1997.10484222,"['Thomas J. Martinek', 'Donald R. Hellison']"
10.31436/ijes.v9i4.378,"['Azam Othman', 'Hairuddin Mohd Ali', 'Suhailah Hussien', 'Moha Asri Abdullah', 'Norbaiduri Ruslan', 'Merah Souad']"
10.1111/psj.12001,"['Max Rose', 'Frank R. Baumgartner']"
10.1111/1467-8624.00281,"['Aletha C. Huston', 'Greg J. Duncan', 'Robert Granger', 'Johannes M. Bos', 'Vonnie C. McLoyd', 'Rashmita S. Mistry', 'Danielle A. Crosby', 'Christina Gibson', 'Katherine Magnuson', 'Jennifer L. Romich', 'Ana Flávia Albuquerque Ventura']"
10.5860/choice.195387,['Michael Marmot']
10.1542/peds.2006-2775,"['Donald B. Bailey', 'Lauren Nelson', 'Kathy Hebbeler', 'Donna Spiker']"
10.1080/13540602.2014.937960,['Liesel Ebersöhn']
10.2307/1961794,['Charles Noble']
10.5860/choice.43-1202,"['Andrei Shleifer', 'Daniel Treisman']"
10.26817/16925777.286,['Lee M.F.']
10.1080/01436597.2011.604520,"['Nora Groce', 'Maria Kett', 'Raymond Lang', 'Jean-François Trani']"
10.1093/oxfordjournals.jpart.a037114,['Terry L. Cooper']
10.1002/polq.12303,['Brandon Van Dyck']
10.1111/j.1728-4465.2000.00274.x,['Jeremy Shiffman']
10.1080/02681102.1998.9525287,"['Daniel A. Morales-Gómez', 'Martha Melesse']"
10.1093/hsw/36.1.7,"['Flavio F. Marsiglia', 'Stephen Kulis', 'Hilda García‐Pérez', 'Mónica Bermúdez-Parsai']"
10.1177/003172170608800206,"['Jack Jennings', 'Diane Stark Rentner']"
10.1080/02601370.2016.1164468,"['Julia Ann McWilliams', 'Sally Wesley Bonet']"
10.1080/01596306.2013.871447,"['Tebeje Molla', 'Trevor Gale']"
10.1111/ecoj.12210,"['Patricio S. Dalton', 'Sayantan Ghosal', 'Anandi Mani']"
10.2139/ssrn.1975339,"['Patricio S. Dalton', 'Sayantan Ghosal', 'Anandi Mani']"
10.1093/tcbh/15.2.119,['Sarah Todd']
10.2139/ssrn.1966402,"['Patricio S. Dalton', 'Sayantan Ghosal', 'Anandi Mani']"
10.5897/ijeaps.9000003,"['Ken Roberts', 'Graeme Atherton']"
10.1086/696968,"['Travis J. Lybbert', 'Bruce Wydick']"
10.1080/0966369x.2019.1693347,"['Chimaraoke Izugbara', 'Carolyne Egesa']"
10.1111/j.1750-0206.2005.tb00244.x,['Peter Hennessy']
10.1080/03057925.2013.821317,['Jo Boyden']
10.1016/j.worlddev.2015.03.001,"['Laure Pasquier-Doumer', 'Fiorella Risso Brandon']"
10.1111/j.1467-7679.2010.00501.x,"['James Copestake', 'Laura Camfield']"
10.1080/00220388.2020.1806242,"['Pieter Serneels', 'Stefan Dercon']"
10.1016/j.jadohealth.2010.02.010,"['Catherine Cubbin', 'Claire D. Brindis', 'Sonia Jain', 'John Santelli', 'Paula Braveman']"
10.1080/08985626.2019.1640484,"['Sanjay Goel', 'Ranjan Karri']"
10.2139/ssrn.1747798,['Solava Ibrahim']
10.2307/2676187,"['Hersh Shefrin', 'Meir Statman']"
10.1007/s11205-012-0189-3,"['Laura Camfield', 'A. Masae', 'J. Allister McGregor', 'Buapun Promphaking']"
10.1080/13639080903453987,['Ken Roberts']
10.1111/anti.12601,"['Eric Sheppard', 'Tony Sparks', 'Helga Leitner']"
10.1016/j.jebo.2017.09.018,['David J. Chivers']
10.2139/ssrn.3695398,"['Pieter Serneels', 'Stefan Dercon']"
10.1002/j.2164-585x.1966.tb01155.x,['George Henderson']
10.1111/j.1533-8525.1967.tb01080.x,['Ephraim H. Mizruchi']
10.1007/s10683-012-9333-9,['Dean Spears']
10.1080/09614520802689535,"['Andrew Dorward', 'Simon Anderson', 'Yolanda Nava Bernal', 'Ernesto Sánchez Vera', 'Jonathan Rushton', 'James Pattison', 'Rodrigo Paz']"
10.1016/j.socscimed.2010.03.023,"['Mark Eggerman', 'Catherine Panter‐Brick']"
10.1111/ciso.12145,['Kristin Skrabut']
10.1080/15564886.2019.1694114,['Cirenia Chávez Villegas']
10.1080/13504851.2018.1486973,"['Shahriar Kibriya', 'David A. Bessler', 'Edwin Price']"
10.1111/dech.12706,['Hayley Jones']
10.3390/su12083359,"['Luís Fonseca', 'Pedro Domingues', 'Alina Mihaela Dima']"
10.1126/science.1238041,"['Anandi Mani', 'Sendhil Mullainathan', 'Eldar Shafir', 'Jiaying Zhao']"
10.1212/01.wnl.0000324420.03960.36,['Donna Bergen']
10.1017/s0954579401003133,"['Sonia Lupien', 'Suzanne King', 'Michael J. Meaney', 'Bruce S. McEwen']"
10.1001/jamanetworkopen.2020.23774,"['Rita L. Taylor', 'Shelly R. Cooper', 'Joshua J. Jackson', 'Deanna M. Barch']"
10.3389/fpsyg.2015.01037,"['Junhua Dang', 'Shanshan Xiao', 'Siegfried Dewitte']"
10.1016/j.envres.2016.05.048,"['Christopher Rowe', 'Robert B. Gunier', 'Asa Bradman', 'Kim G. Harley', 'Katherine Kogut', 'Kimberly Parra', 'Brenda Eskenazi']"
10.1212/wnl.0000000000012343,"['Xuexin Yu', 'Wei Zhang', 'Lindsay C. Kobayashi']"
10.1371/journal.pone.0278618,"['Hannah Strauß', 'Peter H. Venables', 'Marcel Zentner']"
10.1136/jech.2010.121228,"['Ingrid Schoon', 'Elizabeth Jones', 'Helen Cheng', 'Barbara Maughan']"
10.1111/j.1532-5415.2010.02801.x,"['Tamanna Ferdous', 'Tommy Cederholm', 'Zarina Nahar Kabir', 'Jena D. Hamadani', 'Åke Wåhlin']"
10.1111/j.1467-8624.1965.tb05345.x,"['Robert D. Hess', 'Virginia C. Shipman']"
10.1093/aje/kww195,"['Amelia Maika', 'Murthy Mittinty', 'Sally Brinkman', 'John Lynch']"
10.3390/ijerph15010016,['Frederica P. Perera']
10.1371/journal.pone.0080954,"['Jamie L. Hanson', 'Nicole Hair', 'Dinggang Shen', 'Feng Shi', 'John H. Gilmore', 'Barbara Wolfe', 'Seth D. Pollak']"
10.1093/sf/77.1.257,['Guang Guo']
10.1111/j.1467-8624.1994.tb00755.x,"['Robert H. Bradley', 'Leanne Whiteside', 'Daniel J. Mundfrom', 'Patrick H. Casey', 'Kelly J. Kelleher', 'Sandra K. Pope']"
10.1037/0012-1649.40.5.727,"['Rashmita S. Mistry', 'Jeremy C. Biesanz', 'Lorraine C. Taylor', 'Margaret Burchinal', 'Martha J. Cox']"
